giga_id_school,latitude,longitude
cc5c1c5d-8e09-3832-b77a-5222c39504fa,47.783889,28.011389
cc691672-5cc2-3867-936f-b648d25ff9ed,47.9307199,27.5645475
cc891fff-5c23-35a6-92ea-da066ef7e2e3,47.021634,28.849446
cdb87dbf-0169-3f7e-8129-37bea6f5c3e2,47.048081,28.855948
cde762a3-c976-3730-a2f0-862877861077,46.941877,28.453184
ce20e8f2-67a3-39ed-9bc2-3e45adfd83c6,47.05098,28.8587
ce6a5fae-ebc5-3df8-b450-43909cdc39f5,47.00952,28.66474
ceb802ee-a6bc-3c36-ade7-17bae35b32fa,47.2390297,28.5260979
cf6145a3-0352-3334-88bb-101228e736dd,47.045059,28.958622
cf7c42ec-027e-3a85-999e-0200adddb636,47.043065,28.884511
cf93d4e8-fca3-300a-a971-d6e1ee0309b6,46.013427,28.735481
d019d795-ac87-3321-bf5c-1502f3d3098a,47.6647,28.638
d02017cb-882f-3474-a8fb-549a0ee1ff9e,47.12194442,28.27027702
d08c4225-e84f-3ff9-b962-bfc6d1a87c41,47.04393,28.883428
d0c0b5c0-fcc8-32b6-beb3-6013800ea1d0,47.410845,28.115556
d0da1707-7356-33c4-b238-2fb0ac97a3b7,47.558,27.6377
d0e61287-da08-37b3-a338-349d8e109e0b,46.692854,28.230578
d116de83-e56e-3b3f-bd60-fc510e040d15,46.325895,28.994235
d12c261a-a2d9-3e92-9190-02fee2ce022a,47.4650001525,29.108333587
d14420c6-8ff3-36c4-9518-16e7911ac01e,45.686155,28.403184
d1a92bd5-861b-3b1d-a122-39b3f66d801e,48.272469,26.669937
d1f5ffea-591f-35ef-8e8e-28a4f89dbab1,46.574263,28.324978
d217848e-3df5-36af-a787-b6103e8acb14,47.8076014,27.5978493
d2566f82-daff-3367-9856-7afb9d7056ed,46.295792,28.654212
d2c2b683-609a-3f19-a438-5d03d87b2864,46.994791,28.791895
d32eacfc-e04f-37bf-beac-d125d6c97621,47.895608,28.012529
d37620e6-2092-31a6-a173-ad4d9a74d514,47.57225,28.00544
d38f05ef-e89c-393c-906e-db3d29da7ec8,47.80292,27.718147
d404d35b-f532-3d52-b739-216c2fe42f00,47.786726,27.892982
d431b880-8308-3085-b75b-c91e46ec026b,47.150961,29.196234
d44fa5f2-8bba-38d1-aa6e-d179d04bcd2c,46.991916,28.833211
d51639bb-ad34-3d48-b011-44283d5495ae,47.836724,27.276304
d517f3b6-b9fd-33bb-8de8-8736039629a6,46.977104,28.850247
d60b9834-c751-3993-86cf-07b54019e3fe,46.914438,28.974275
d6534d3f-c90b-399f-ac5b-48eaa1b6d9cd,47.6186,27.6766
d6ed6b17-40ca-317f-93eb-4a3a3ad891b6,47.734201,28.440011
d7657366-0ad4-3185-a131-919137d2ca82,47.3952,28.0863
d7c0b94f-9525-36f7-be1d-ee794272d94e,48.159403,28.38069
d8aca2a7-6342-34a8-90f7-cd98c353a82b,48.197357,27.846807
d8ace8c9-defa-3c07-b9f8-25291512883e,48.1678254,27.6541984
d98dc306-6c4e-333c-86ed-46246f36eedf,47.157769,28.133679
d98e8879-76d7-375a-bf47-0f6897fa3033,47.889295,28.300586
d9d540e6-236b-38c8-bc35-d5102054371d,47.663027,27.482312
d9e531cf-e39b-3582-824d-10e9f3969874,47.748479,27.575227
da149cca-55be-3b48-91db-e35ef698386f,47.209186,28.711036
da4dc689-9797-3dd4-bc27-0a0a3194d570,46.51975,29.02832
da60bbef-a09b-38c4-a4df-c81ee9eda160,47.4328,27.5769
db403763-16ac-3e5e-bf07-66643d572ef8,48.408852,27.597806
dc16e172-deed-3a1f-8915-d575a9e633e9,47.99444,28.539067
de8b62a3-37fc-3666-9a3f-9d4cc1a94a2f,47.891755,27.594231
dc7bdb3e-3849-3114-8d4a-2a7d8d45bf8e,48.066198,28.515248
dc7f4a39-d306-3254-9639-554249686ae2,48.316718,27.972789
dc7f70a3-99af-3d9a-a89f-5f5b52aad697,48.073156,27.893815
dd0c67c4-942e-32ba-80fc-3145eca48552,47.020487,29.356837
dd35d872-52b8-3faf-a749-f115a89432e3,47.640084,28.15301
dd745dd2-1c21-3116-8e20-d4cab9840595,47.58752,28.343529
de89fd2c-3fb9-3cd7-ae17-0371e0edca53,46.136851,28.405557
e0848610-94fa-324c-befe-4c1d940bf92b,46.4709,28.4641
e17475d0-a040-321f-9904-6bbe428a3c0d,47.577553,28.721947
e187f550-9249-3ff8-b32c-028fbb2510c8,46.764947,28.338892
e1996fe5-d745-33e5-abb8-36c68159204c,48.1694474,28.2112717
e1a4182c-f408-348e-8b17-b3ac0eb692a1,47.6128,28.945
e1e2730d-8033-33f0-ab27-a02ed526674b,47.017913,28.058921
e22f1619-00f5-3d96-8f4f-c87d6ec70eec,47.940482,28.127726
e267fb16-a67b-362b-90c9-bfd226a21933,46.883104,29.224533
e2697e86-606f-3a8d-b1df-58a396830e7f,46.825303,28.594568
e2eacfcd-56ac-31b1-9beb-6d60503be066,46.156172,28.966196
e3423b3c-9b4d-3592-be14-973e8397a371,47.0875,28.8703
e34d2f33-921e-3096-ab68-25417bd82a96,47.2939,28.1329
e35ec8c4-7a32-3619-a6b4-e4b848b97cda,47.8891627,28.3240713
e38f6525-463f-35d5-8392-648923b48ffd,47.086317,28.016059
e3e005c6-6923-33f5-9404-643125b7685b,46.53877,29.85505
e43b95cc-dff9-3f3b-8140-e7c974fb66c9,46.252929,28.165423
e443a9d5-c716-368c-b93d-72d94df580a4,46.519271,29.456534
e69c9824-a985-3682-84aa-42350ad8654d,47.137535,28.861619
e6afa652-b93c-342d-8d72-c34515e3fc6f,47.9713859,27.3679981
e6d0e8ec-2337-3511-b556-5999ea0e545e,47.2137,28.4132
e6de171b-f2e4-36ad-800c-3850d4261383,45.9005,28.6016
e7084175-060b-3290-9cf9-80df96bad3d4,47.060647,28.864759
e762a631-750b-39a3-b4d0-3259d461cea6,47.253943,29.126574
e781ba8b-eb6a-34c8-bf6a-83d6bd3bae03,47.304605,28.351464
e7955630-8f5a-396d-857f-e9200029992c,47.220541,27.7961199
e7a19fd5-d52f-3ac8-9850-065a4df2e9f5,46.653954,28.686095
e87b58bc-74d1-32cc-9eec-5c7418e036ed,47.3397,28.758
e91a5828-cf1d-38f3-90eb-899aab039108,46.26925,28.51714
e9607299-2c74-3f5b-840d-6b52b80de837,47.728573,28.161524
ea028865-6e76-3386-b242-858a747f0afb,47.29583,28.37305
ea4dc1aa-8a9a-322c-93b3-47eb7f168e25,47.662608,27.586986
ea609c08-cecd-3148-bf75-2f77bf237f27,47.7596,28.98781
eab96710-d16e-308b-a3f4-7412683af922,47.096943,28.299655
eb2b8a2a-5037-3232-afa1-74fee1f537d4,48.123544,28.008335
eb664bdd-a773-35a9-aa05-928239361246,45.87068,28.25657
eb930db0-78c6-3cd2-ac2a-52204bf024ba,45.9380569,28.243610382
ebc24ada-b0bd-39d7-aa41-bddca3bd609f,47.758626,28.612393
ec223e71-0f3b-39d3-b1d9-195df77810fa,47.928697,28.589457
ec285c87-fc68-3f7e-b485-c616d097a2f4,48.1261,27.1302
ec71a5bd-5fa5-3c7e-8f33-b8e8523ac0c0,45.48288,28.19976
ec85dd2c-5b9e-3138-9cda-5d942f661866,48.38637,27.08992
ecc7eea5-8ac0-39e8-b41d-370468ef9723,47.597986,28.79235
ecfb5b72-e76f-3013-9c14-c28acb6b0aa2,47.023241,28.827136
ed470de5-80a5-3cae-9da4-1c31b5d886a0,47.764704,27.938991
edddeff5-8022-388d-9c43-4600a8c1a030,47.894783,28.289803
ee0c7a86-f8cb-3f6a-a997-cfdd28da83bf,47.362242,28.4389434
ee1ef0c6-1987-326a-8061-3747992e4cab,48.1208,28.1838
ef09f362-a0dc-37b3-805c-172b406fa619,47.723045,27.620697
ef0ac47b-8c4e-32ed-81c8-58d2db118417,46.996911,28.851583
efd48a33-e23c-3e23-b75e-315874f561f6,46.86972,29.118888
f0107e71-9383-37ea-aae5-04a1f0ac738f,47.323477,29.144388
f05c6d03-22c0-3f12-9970-5e2c107e20e4,48.298201,27.937592
f15a1ca1-cf0c-3a12-9c15-30695e4ad27d,46.7552,28.8227
f1ae09b6-88dc-3fad-ba39-eedc78833b12,47.00659,28.89379
f1c8c9ee-051b-3ec6-8acc-306879bc2dab,47.218805,29.016064
f1cedf03-be01-3b9f-8efb-97f67b690825,47.525712,28.558295
f1e8511e-3f2e-30be-b8ff-762f9b81d51e,46.83741,29.64606
f25cdac7-e62e-3581-89b5-eba7029d0d94,47.2095039,27.9020074
f267f248-3409-3a05-a67f-b54e9b9c9a5e,46.912623,28.89155
f2a96188-3a1b-381f-89e6-eacdae170ab3,46.997633,28.824049
f316f8d7-0209-3ae4-8366-52b617483a7e,46.884723,28.692433
f32b8d34-fe76-36a1-96ea-98632b893b4a,46.187882,28.763918
f32c9196-5c86-302c-b97e-873f790368e8,46.992905,28.8588536
f3603f05-bfc7-33b9-bf9d-a79fd9776042,47.2686,27.7519
f3aa737e-fccd-37bd-9fcd-cf239bea5290,46.278,28.2008
f3e04a6b-1a91-318a-8256-f254312239e1,48.377522,27.621943
f40bafb7-045c-30a0-b8e9-2c050cf6d694,48.145824,27.924417
f46c58b5-e3e8-3f9c-8434-0817b6324ea7,48.091297,27.046308
f51f0a9c-f1be-3e4b-883d-e08e04b2a425,48.209434,27.675547
f52c49e3-4112-3635-aedd-9f61e52edeaa,47.2061,28.0658
f537ea8e-dc93-3076-a605-63cb64ec99bc,46.805715,28.264885
f5657701-997d-32b2-8e0f-68e3675f1c0b,46.4099197387695,30.091007232666
f633274c-fefd-3fa3-9ddf-c087a1f70a0b,46.5155725,29.5138881
f6798b85-e704-3112-af4f-0ae3570b3cdc,47.2386,28.8066
f6b535e5-a963-363a-a4fd-2e5650a0aeac,48.25528,27.700277
f76701e4-4fae-3cc6-a812-51ff1923a820,47.321983,28.105323
f77b9ac2-0f3e-39f6-b3bc-934132c76a43,47.769871,27.896844
f7f7ea1b-8ab6-3f1a-b461-277e0389239b,46.995481,28.865466
f83b0b51-b0dc-3510-9c4f-c391e0046745,45.847351,28.4677
f8d18818-885c-3be8-8791-c6165f701720,46.0499,28.5249
f8ea0a4e-d56a-3c25-8f2d-723e3d5e9f80,47.695139,28.901054
f9c9b19a-8a3a-393d-a75f-2d9d080651b3,45.827377,28.320936
f9dbcf73-4671-32e2-a323-b80ed1d31a43,47.326967,27.885243
fa14c199-4b50-368e-be82-fbc8f102f588,46.6578,28.8446
fb389faa-2e7f-3d5e-8491-e594ef645351,45.54875,28.379313
fb029583-0cb0-3213-9b3f-6f5ae2890fad,47.495844,28.29438
fca6d955-81a1-3329-90be-c97337e92e45,47.38626331,28.787956237
fd1ce8b4-bd04-3327-a383-da1f731a04b4,46.985,28.942222
fd35ce1d-224d-3945-b6f7-4995002264a3,48.31083297,27.607500076
fd78ea9f-bc4b-33ff-8a5b-b84533c916b0,47.8311,28.403
fd923eea-3d41-39d5-a809-2b245adf1202,47.9872,27.4724
fdb6cf59-94cc-358e-bcd1-0550266882cf,46.43998,28.33031
fdfb6fa3-83bf-38d9-90dd-00732008ec8b,45.971942901,28.41194534
fe00fef2-9495-3e60-afc3-12704f908cce,47.486518,28.722458
ff04cbd6-d100-34e0-9aec-72226e5ff2f9,46.691112518,29.280555725
ff4c3bb0-3e2f-3ee7-bda5-85045cf56255,47.76022,27.894443
ff57758a-0103-345c-9cc0-3493d30c4a8e,47.878412,28.316675
ffc43c63-ef59-38f7-84fd-2b7961795cee,47.26442,28.352598
ffd27181-4249-30f3-947a-88b10595846a,46.3861,28.3763
05d08c07-e42e-37e9-b5d1-bc7090087c49,46.537524,28.93457
0633a6e8-9574-390b-b329-4e3330588cb6,47.635285,28.145883
11e02ba8-ebc0-3677-a3ce-ae11450bbbc1,46.71307,28.347228
11e12abb-3b17-30d1-a8eb-30be4f7b50c3,46.440945,28.759727
11f2282d-dfe4-3e80-a663-32fbf1dbecc1,46.832099,29.454823
1929fa4a-ec69-3c06-953b-c8cb1c3f74fe,48.3258,27.4233
1bd0fba4-192f-3a39-b5b6-136f1b8d3042,47.17169,28.741853
1e48a227-f8b5-30a3-9f27-3d1912662b7a,47.107083,28.395849
1ea543c3-5e3c-3a66-aec0-99ed30f7aeb2,47.381963,28.2441025
24451d9c-876f-3059-8f8e-e825ac5964a9,46.05632,28.807154
291e237b-ddf2-34c3-801f-35dbed79e87f,47.0343519412789,28.8512179533835
29be4df1-09f1-3657-819d-30b962c63855,45.90001,28.190142
2ae8291d-cee3-3f8f-a3ea-8a959ee6e684,47.409583,27.71053
2c00c30c-095b-3669-81ad-142adf14b707,48.433103,27.720429
2f23cc0b-e0ec-3e75-8f04-41a42055fbeb,47.9272,28.1508
2f83200d-464e-304f-82b8-63a1ba9c15ac,46.098135,28.678284
2f9075a0-ff8c-3be0-9f36-71278d617f20,46.705729,28.644617
35ae2b85-0d81-3f7d-8463-89fd3b31d707,46.433746,28.433683
3c5a6131-14c5-35c3-84ff-e5b14d507958,46.050126,28.169219
3c90cacd-6b85-3597-83fb-dcf4e579374d,48.2016677,27.4158325
3cb304d4-1b12-3399-a5da-381d0a40c76e,47.035096048692,28.8393654558758
42a131d8-b99b-3f80-a399-e68aa0541a29,47.90086,28.708425
49557882-f21c-30c7-ade1-5d8df39ba000,48.308508,27.110179
498aea4c-ad74-334d-8bda-e52e4c4f9e11,45.853,28.3155
4e0cf72d-f9f8-3c79-b1b6-baa1254228a9,47.03882,28.77415
4e3fa86b-36ec-387f-96d9-fd845750c3e5,47.0532,28.8935
542d428a-5e0d-3c55-8479-2a1d796249b2,46.413431,28.257191
5516dc31-4511-3b7d-b730-21e7327928d3,47.77781,27.50193
5a747dcf-9fee-3aa0-825e-440fa2f8d11e,47.507928,28.396979
5fe01818-9451-3716-8f7c-a43b99d1dd1b,47.9492,28.7352
60373a56-116b-3d86-a481-7683350ff8cd,47.7296831,28.0859464
661aff5b-7bd5-38aa-a210-180d9efcb46d,48.032367,27.818498
6648bc18-6fdf-3c85-84fd-0300c9f09887,47.371468,27.712036
6cdac269-a1d9-3179-a438-a8f4657ab00b,47.828,27.8391
6d663c4c-aef7-32a5-9c97-418dbbc06db3,46.838824,28.844584
7289823c-bf6e-34b2-b1e6-7a9e15073b07,47.173903,27.918219
84c9fa6b-3b70-38a7-824a-4be8b3b0c06b,47.041345,28.895031
729246ee-c1da-3ded-adb4-1163a912062f,47.5866,28.4033
7460077d-46a9-353d-a39d-67e52a3d20ea,46.5201,28.7842
77a6b7f0-ef5c-36d9-9752-667fefcfce45,46.9815818,28.864955
7c324a6b-63d2-3afd-913e-37542698609c,47.03383,28.838613
7e0fcc6a-44d7-3fac-9c97-76a4f51e40cb,45.853082,28.696149
7e1ef7c9-172b-3ca1-9eab-ea82333fafe1,46.2318852,28.7770661
7e94ddd8-d6f6-3bdf-a3af-aee15f9800b1,47.45657,28.350464
84caa5d5-a33a-3a5e-ba1c-932d58c123bd,46.107389,28.598816
856571a2-5ce6-3b93-b51c-ec5f2b335411,47.282987,28.58562
8d2a82a4-3f5a-3b81-94ec-203601c9bf70,47.227422,28.492012
8e2b73fa-412e-3cc7-81d5-251d5e58a3b2,46.945948,28.773451
8e661c75-ee04-37e4-95cd-870b5b9d30d9,46.945941,28.188862
8e921d2f-0706-3e68-863b-951e60e6ce0d,48.034103,27.808887
9404e56f-7c6b-3cc4-87c1-5781c680ab74,47.0351596,28.8305132
991158d0-e86e-3f10-9541-5fd2927b6bcf,46.6544,29.4919
99e82212-9abe-3bd6-9dbd-707c90021a5d,46.9915,28.880503
9ba3a3a4-4a05-3957-90ad-df24a9ad2ebb,46.05852,28.823764
9cd4777f-fed7-3354-af94-ced2450de9fb,46.693964,29.3262
9d4b3f31-59ef-3ecd-8cdf-4744ba27b988,46.197112,28.21815
a32a7f06-8942-365f-8492-c7d2b662497d,46.968003,28.590947
ab437f79-c5c5-390c-be9c-6f6bbae2b8ea,47.0623,28.1025
ab9f297f-7d7b-34be-a7a9-6f3a3d72e207,46.815426,29.209409
ac674fda-7668-3a7f-a31a-04533ae88d08,46.599177,29.24799899
b0a699a7-9851-3150-adef-c6cfcaf58604,47.82885,29.009881
b10c77c2-976d-36b9-aa70-c5082894a948,48.154725,27.499854
b7cfc5bb-20c5-3471-b628-989f490c9d1c,46.88366,28.626724
bdcc4e9f-2ada-38e6-b35c-0e85feb8f335,47.785027,28.398581
be10a220-6d8b-3f5b-a789-0793dcba125c,47.719003,27.414786
be238216-240c-3bb9-be8d-7dd54c0299ee,47.2187704,27.7940575
c2a375a7-0d9b-3d4b-90d7-f4d911b594ba,48.062522,27.079221
c2bcd614-901b-3f3c-9f54-30dcf4cb2fe7,47.3055585,28.9244892
c2ecc957-17a7-3220-ac7d-9ef3a33a3d65,46.9300876,29.1599324
c7cc1090-b13a-3b3a-b9b8-4eb4be94eecd,47.089093,29.346233
c7e90288-8462-39e8-b0b8-1ed1844bcc39,47.78778,27.89833
cee239ed-1100-32d8-99cd-430d46bc4506,48.110833,27.385278
cf59ab1e-bf66-38fd-8aea-89a24f8d4510,46.231676,28.152871
d284d6df-faa3-33e4-b2ce-9e9f355f5a0a,47.031228,28.824889
d2ac1ecd-b95d-3039-9ee5-58933d322be9,46.596837,29.345333
d6b47eb3-46ff-3b11-baa3-76befd3b2f5e,48.438297,27.786775
d8c28098-b2d1-3e21-9cc1-c8bdd73274fa,47.097998,29.180673
d8ca9025-5681-3383-b2a4-33404ac9167f,46.698,28.7058
d982d0f2-28a3-3fdc-9132-cac8c111863f,47.4327,28.0761
dfed06ce-b7ec-3602-a8db-f931a24a3700,47.718029,28.243181
e1954081-9588-31bf-b480-ea9c75b95197,46.053581,28.831844
e45dc249-23db-3172-82a7-f4cb0beecce8,48.032228,27.816849
e48633c0-5d00-31fa-86d8-4986d2ed0219,46.972623,28.16394
e54a8fd6-cb5b-324b-aa67-09786f8d7e2a,47.3739911,28.82538309
e598158c-3e6d-381c-9a41-8c2c45925f87,48.209274,27.119183
ea9b7608-1c7b-3e94-aa6a-b6acb8cd9ae8,47.11488,28.803781
eb2b3569-e589-305a-9ec0-f5cda87f258e,46.0813,28.483
ef160334-da35-350c-9a8a-6936955f6fab,46.0724,28.2241
ef930ed0-d36b-3322-a017-c8734d2bb7dc,47.0119438,29.12944412
efb0a0c4-ecf4-32c0-9006-67c1e286dd99,47.040128,28.799008
fbb58c86-8857-3600-977e-6fe07a79aef8,46.2087769365527,28.3188332736144
fbcc87f7-944f-3412-bdec-d4b5aa3e23e1,47.4679,27.7415
89d91c59-06c8-32e1-bcd4-f4c3ddf77f05,46.68629,29.05444
df15772b-217b-3d5d-8898-b1b7e20676b8,47.041314,28.893493
ec5f00b1-545c-369e-aa66-eb64b99091f5,46.962559,29.055767
1f9fe5fe-b155-3bb1-b52e-c30507601942,47.045761,28.895127
2e179779-8f67-35e5-b038-40651cc1047d,47.1432,28.6281
2f78abfd-60f7-377d-ad9c-edddf64a3d83,46.2780570983886,28.2008323669433
3e673564-5025-3efa-9515-dc79927a85cc,47.753508,27.92136
3e81bc3d-a56b-3973-8924-a2a27118d94d,45.9120188,28.1993113999
4e0a6dfc-68a0-3430-bb13-c96d4c4b9978,47.06115,28.85533
51700fd9-8974-37a6-9cd6-d29ed0344d5c,46.989849,28.847803
5c63062e-bb02-3b12-b2cd-3fba99da493e,47.04788,28.869113
772669e6-416b-3063-b276-16638a5c3de7,47.760072,27.901055
912e830f-5109-3245-a746-ccf434568851,48.153479,28.280667
9ca73230-08a4-39ab-b216-1487ff77d642,46.482073,28.250711
9fb90d97-cb78-3765-aa13-74df9556048e,45.9034,28.6755
a67185fb-a84d-3cf2-9be5-052e04d00716,47.497782,28.368234
b0a33c2e-d0d6-3b4f-93b4-b486ca0a5ba3,47.640857,28.347144
be541ccf-4126-3780-9c63-b72c1b2ccc92,47.5746,27.71396
cbbcd361-225f-33c7-97af-73e96bcb3816,48.418298,27.463632
d287d258-39c9-399e-80a5-a54afec72bed,46.9808315092043,28.8440070288853
e2a493dc-a7ca-3d47-828e-60d0c679e35c,47.0188,28.8128
bfd2b131-2611-3210-bb53-f890ce77017d,48.03329,27.812664
b333c662-35d2-3b45-8afe-5da1caf3dc92,47.3831,28.8231
ec236c65-a8e1-3de2-b290-5c73546446ec,47.25,28.766667
f6efe35a-63a2-3a05-a510-25686884e12a,48.237421,27.617104
3dbf5d02-1562-3d1f-8757-2f6663816d48,48.354028,27.080775
7a279976-7540-3999-8f7c-1c4a7fc6a1a5,47.0227,28.80693
d346e77d-614c-3853-bfde-10257458f940,47.037133,28.853463
3cde67e3-e51f-37aa-8cfa-6958e70fc8ad,45.915325,28.215977
aa38e9c9-4df9-3306-b3cd-dec912477051,47.18875,27.810588
b0478942-3dbc-34cc-ba94-e2e9b6955263,47.2113,29.16182
f6ab553d-7369-3874-a611-4e128ae0249e,47.220546,29.026105
71e93979-d820-3962-a7af-84169a85c119,46.058256,28.823804
92689203-5645-3785-aaf4-a44c950526cc,46.879906,29.237063
14eab1e9-2073-338f-8655-76ad09bf083d,46.5059,28.4626
1dfda116-0118-360c-8760-1aba0cbe29df,47.140268,28.596438
35ca4334-b86b-3598-94a5-964f39365d73,47.027873,28.824457
4c2797d1-7888-3709-835c-032f6d85d9af,46.7730366,28.9057289
5c841d96-e4c7-3ee1-ba60-f35a7b570668,47.0836389,28.188457383
6676441b-9555-3809-b489-029931b4f8fb,48.168511,28.303342
a793b9ac-b6e0-3a29-9e71-70efb99f1b25,46.995464,28.868745
01db18bf-75f4-3628-a1cc-edf92800af0b,47.570951,28.665461
020c03d5-23d7-34d1-b3fd-0f3f90b406ed,47.042732,28.767479
1116d182-0b97-31c6-9cdc-e48d51970ff4,47.637967,28.137839
394d5637-37f3-3fb2-8baf-44127e2d0f2f,45.59235,28.44806
542f1f4a-cad2-3c99-88c1-5633b4033afd,46.917924,28.250588
8b7682b8-5d39-35ef-af57-bfc1f902a911,46.4138,28.9127
93e39a8e-f887-3e2b-b815-e97858ae160a,46.33416,28.95886
